Listing of Grid Distortion Data

File : C:\ZEMAX\ISET\AsphereF=2mm\AsphereF=2mm.ZMX
Title: AsphereF=2mm
Date : TUE AUG 30 2005


Units are Millimeters.
Field units are degrees
Wavelength: 0.55000 µm
Reference Coordinates: Xref = 0.00000E+000, Yref = 0.00000E+000

   i    j       X-Field       Y-Field       R-Field   Predicted X   Predicted Y        Real X        Real Y     Distortion
  -1   13 -6.31213E-001  6.13106E+000  6.16298E+000 -2.17504E-002  2.12066E-001 -2.16865E-002  2.11443E-001     -0.293515%
  -1   14 -6.31213E-001  6.59867E+000  6.62827E+000 -2.17504E-002  2.28379E-001 -2.16765E-002  2.27603E-001     -0.339694%
  -1   15 -6.31213E-001  7.06540E+000  7.09297E+000 -2.17504E-002  2.44691E-001 -2.16657E-002  2.43739E-001     -0.389226%
  -1   16 -6.31213E-001  7.53118E+000  7.55699E+000 -2.17504E-002  2.61004E-001 -2.16542E-002  2.59850E-001     -0.442095%
  -1   17 -6.31213E-001  7.99597E+000  8.02021E+000 -2.17504E-002  2.77317E-001 -2.16420E-002  2.75935E-001     -0.498287%
  -1   18 -6.31213E-001  8.45970E+000  8.48254E+000 -2.17504E-002  2.93630E-001 -2.16290E-002  2.91992E-001     -0.557786%
  -1   19 -6.31213E-001  8.92232E+000  8.94391E+000 -2.17504E-002  3.09942E-001 -2.16154E-002  3.08019E-001     -0.620573%
  -1   20 -6.31213E-001  9.38376E+000  9.40422E+000 -2.17504E-002  3.26255E-001 -2.16010E-002  3.24015E-001     -0.686631%
  -1   21 -6.31213E-001  9.84398E+000  9.86342E+000 -2.17504E-002  3.42568E-001 -2.15859E-002  3.39978E-001     -0.755941%
  -1   22 -6.31213E-001  1.03029E+001  1.03214E+001 -2.17504E-002  3.58881E-001 -2.15702E-002  3.55908E-001     -0.828483%
  -1   23 -6.31213E-001  1.07605E+001  1.07782E+001 -2.17504E-002  3.75194E-001 -2.15537E-002  3.71801E-001     -0.904236%
  -1   24 -6.31213E-001  1.12168E+001  1.12336E+001 -2.17504E-002  3.91506E-001 -2.15365E-002  3.87657E-001     -0.983178%
  -1   25 -6.31213E-001  1.16715E+001  1.16877E+001 -2.17504E-002  4.07819E-001 -2.15186E-002  4.03475E-001     -1.065288%
  -1   26 -6.31213E-001  1.21249E+001  1.21403E+001 -2.17504E-002  4.24132E-001 -2.15001E-002  4.19252E-001     -1.150541%
  -1   27 -6.31213E-001  1.25766E+001  1.25915E+001 -2.17504E-002  4.40445E-001 -2.14809E-002  4.34988E-001     -1.238914%
  -1   28 -6.31213E-001  1.30268E+001  1.30411E+001 -2.17504E-002  4.56757E-001 -2.14610E-002  4.50681E-001     -1.330381%
  -1   29 -6.31213E-001  1.34754E+001  1.34891E+001 -2.17504E-002  4.73070E-001 -2.14404E-002  4.66329E-001     -1.424918%
  -1   30 -6.31213E-001  1.39222E+001  1.39354E+001 -2.17504E-002  4.89383E-001 -2.14192E-002  4.81932E-001     -1.522497%
  -1   31 -6.31213E-001  1.43674E+001  1.43801E+001 -2.17504E-002  5.05696E-001 -2.13973E-002  4.97488E-001     -1.623092%
  -1   32 -6.31213E-001  1.48108E+001  1.48231E+001 -2.17504E-002  5.22008E-001 -2.13748E-002  5.12995E-001     -1.726675%
   0  -32  0.00000E+000 -1.48108E+001  1.48108E+001  0.00000E+000 -5.22008E-001  0.00000E+000 -5.13010E-001     -1.723756%
   0  -31  0.00000E+000 -1.43674E+001  1.43674E+001  0.00000E+000 -5.05696E-001  0.00000E+000 -4.97503E-001     -1.620165%
   0  -30  0.00000E+000 -1.39222E+001  1.39222E+001  0.00000E+000 -4.89383E-001  0.00000E+000 -4.81946E-001     -1.519561%
   0  -29  0.00000E+000 -1.34754E+001  1.34754E+001  0.00000E+000 -4.73070E-001  0.00000E+000 -4.66343E-001     -1.421973%
   0  -28  0.00000E+000 -1.30268E+001  1.30268E+001  0.00000E+000 -4.56757E-001  0.00000E+000 -4.50694E-001     -1.327428%
   0  -27  0.00000E+000 -1.25766E+001  1.25766E+001  0.00000E+000 -4.40445E-001  0.00000E+000 -4.35001E-001     -1.235953%
   0  -26  0.00000E+000 -1.21249E+001  1.21249E+001  0.00000E+000 -4.24132E-001  0.00000E+000 -4.19265E-001     -1.147573%
   0  -25  0.00000E+000 -1.16715E+001  1.16715E+001  0.00000E+000 -4.07819E-001  0.00000E+000 -4.03487E-001     -1.062312%
   0  -24  0.00000E+000 -1.12168E+001  1.12168E+001  0.00000E+000 -3.91506E-001  0.00000E+000 -3.87669E-001     -0.980196%
   0  -23  0.00000E+000 -1.07605E+001  1.07605E+001  0.00000E+000 -3.75194E-001  0.00000E+000 -3.71812E-001     -0.901246%
   0  -22  0.00000E+000 -1.03029E+001  1.03029E+001  0.00000E+000 -3.58881E-001  0.00000E+000 -3.55918E-001     -0.825487%
   0  -21  0.00000E+000 -9.84398E+000  9.84398E+000  0.00000E+000 -3.42568E-001  0.00000E+000 -3.39989E-001     -0.752939%
   0  -20  0.00000E+000 -9.38376E+000  9.38376E+000  0.00000E+000 -3.26255E-001  0.00000E+000 -3.24025E-001     -0.683623%
   0  -19  0.00000E+000 -8.92232E+000  8.92232E+000  0.00000E+000 -3.09942E-001  0.00000E+000 -3.08028E-001     -0.617559%
   0  -18  0.00000E+000 -8.45970E+000  8.45970E+000  0.00000E+000 -2.93630E-001  0.00000E+000 -2.92001E-001     -0.554766%
   0  -17  0.00000E+000 -7.99597E+000  7.99597E+000  0.00000E+000 -2.77317E-001  0.00000E+000 -2.75944E-001     -0.495262%
   0  -16  0.00000E+000 -7.53118E+000  7.53118E+000  0.00000E+000 -2.61004E-001  0.00000E+000 -2.59858E-001     -0.439065%
   0  -15  0.00000E+000 -7.06540E+000  7.06540E+000  0.00000E+000 -2.44691E-001  0.00000E+000 -2.43746E-001     -0.386191%
   0  -14  0.00000E+000 -6.59867E+000  6.59867E+000  0.00000E+000 -2.28379E-001  0.00000E+000 -2.27610E-001     -0.336655%
   0  -13  0.00000E+000 -6.13106E+000  6.13106E+000  0.00000E+000 -2.12066E-001  0.00000E+000 -2.11450E-001     -0.290472%
   0  -12  0.00000E+000 -5.66264E+000  5.66264E+000  0.00000E+000 -1.95753E-001  0.00000E+000 -1.95268E-001     -0.247655%
   0  -11  0.00000E+000 -5.19345E+000  5.19345E+000  0.00000E+000 -1.79440E-001  0.00000E+000 -1.79067E-001     -0.208217%
   0  -10  0.00000E+000 -4.72356E+000  4.72356E+000  0.00000E+000 -1.63128E-001  0.00000E+000 -1.62847E-001     -0.172169%
   0   -9  0.00000E+000 -4.25303E+000  4.25303E+000  0.00000E+000 -1.46815E-001  0.00000E+000 -1.46610E-001     -0.139522%
   0   -8  0.00000E+000 -3.78193E+000  3.78193E+000  0.00000E+000 -1.30502E-001  0.00000E+000 -1.30358E-001     -0.110286%
   0   -7  0.00000E+000 -3.31031E+000  3.31031E+000  0.00000E+000 -1.14189E-001  0.00000E+000 -1.14093E-001     -0.084469%
   0   -6  0.00000E+000 -2.83825E+000  2.83825E+000  0.00000E+000 -9.78766E-002  0.00000E+000 -9.78158E-002     -0.062079%
   0   -5  0.00000E+000 -2.36580E+000  2.36580E+000  0.00000E+000 -8.15638E-002  0.00000E+000 -8.15286E-002     -0.043122%
   0   -4  0.00000E+000 -1.89303E+000  1.89303E+000  0.00000E+000 -6.52511E-002  0.00000E+000 -6.52330E-002     -0.027604%
   0   -3  0.00000E+000 -1.42000E+000  1.42000E+000  0.00000E+000 -4.89383E-002  0.00000E+000 -4.89307E-002     -0.015530%
   0   -2  0.00000E+000 -9.46771E-001  9.46771E-001  0.00000E+000 -3.26255E-002  0.00000E+000 -3.26233E-002     -0.006903%
   0   -1  0.00000E+000 -4.73418E-001  4.73418E-001  0.00000E+000 -1.63128E-002  0.00000E+000 -1.63125E-002     -0.001726%
   0    0  0.00000E+000  0.00000E+000  0.00000E+000  0.00000E+000  0.00000E+000  0.00000E+000  0.00000E+000      0.000000%
   0    1  0.00000E+000  4.73418E-001  4.73418E-001  0.00000E+000  1.63128E-002  0.00000E+000  1.63125E-002     -0.001726%
   0    2  0.00000E+000  9.46771E-001  9.46771E-001  0.00000E+000  3.26255E-002  0.00000E+000  3.26233E-002     -0.006903%
   0    3  0.00000E+000  1.42000E+000  1.42000E+000  0.00000E+000  4.89383E-002  0.00000E+000  4.89307E-002     -0.015530%
   0    4  0.00000E+000  1.89303E+000  1.89303E+000  0.00000E+000  6.52511E-002  0.00000E+000  6.52330E-002     -0.027604%
   0    5  0.00000E+000  2.36580E+000  2.36580E+000  0.00000E+000  8.15638E-002  0.00000E+000  8.15286E-002     -0.043122%
   0    6  0.00000E+000  2.83825E+000  2.83825E+000  0.00000E+000  9.78766E-002  0.00000E+000  9.78158E-002     -0.062079%
   0    7  0.00000E+000  3.31031E+000  3.31031E+000  0.00000E+000  1.14189E-001  0.00000E+000  1.14093E-001     -0.084469%
   0    8  0.00000E+000  3.78193E+000  3.78193E+000  0.00000E+000  1.30502E-001  0.00000E+000  1.30358E-001     -0.110286%
   0    9  0.00000E+000  4.25303E+000  4.25303E+000  0.00000E+000  1.46815E-001  0.00000E+000  1.46610E-001     -0.139522%
   0   10  0.00000E+000  4.72356E+000  4.72356E+000  0.00000E+000  1.63128E-001  0.00000E+000  1.62847E-001     -0.172169%
   0   11  0.00000E+000  5.19345E+000  5.19345E+000  0.00000E+000  1.79440E-001  0.00000E+000  1.79067E-001     -0.208217%
   0   12  0.00000E+000  5.66264E+000  5.66264E+000  0.00000E+000  1.95753E-001  0.00000E+000  1.95268E-001     -0.247655%
   0   13  0.00000E+000  6.13106E+000  6.13106E+000  0.00000E+000  2.12066E-001  0.00000E+000  2.11450E-001     -0.290472%
   0   14  0.00000E+000  6.59867E+000  6.59867E+000  0.00000E+000  2.28379E-001  0.00000E+000  2.27610E-001     -0.336655%
   0   15  0.00000E+000  7.06540E+000  7.06540E+000  0.00000E+000  2.44691E-001  0.00000E+000  2.43746E-001     -0.386191%
   0   16  0.00000E+000  7.53118E+000  7.53118E+000  0.00000E+000  2.61004E-001  0.00000E+000  2.59858E-001     -0.439065%
   0   17  0.00000E+000  7.99597E+000  7.99597E+000  0.00000E+000  2.77317E-001  0.00000E+000  2.75944E-001     -0.495262%
   0   18  0.00000E+000  8.45970E+000  8.45970E+000  0.00000E+000  2.93630E-001  0.00000E+000  2.92001E-001     -0.554766%
   0   19  0.00000E+000  8.92232E+000  8.92232E+000  0.00000E+000  3.09942E-001  0.00000E+000  3.08028E-001     -0.617559%
   0   20  0.00000E+000  9.38376E+000  9.38376E+000  0.00000E+000  3.26255E-001  0.00000E+000  3.24025E-001     -0.683623%
   0   21  0.00000E+000  9.84398E+000  9.84398E+000  0.00000E+000  3.42568E-001  0.00000E+000  3.39989E-001     -0.752939%
   0   22  0.00000E+000  1.03029E+001  1.03029E+001  0.00000E+000  3.58881E-001  0.00000E+000  3.55918E-001     -0.825487%
   0   23  0.00000E+000  1.07605E+001  1.07605E+001  0.00000E+000  3.75194E-001  0.00000E+000  3.71812E-001     -0.901246%
   0   24  0.00000E+000  1.12168E+001  1.12168E+001  0.00000E+000  3.91506E-001  0.00000E+000  3.87669E-001     -0.980196%
   0   25  0.00000E+000  1.16715E+001  1.16715E+001  0.00000E+000  4.07819E-001  0.00000E+000  4.03487E-001     -1.062312%
   0   26  0.00000E+000  1.21249E+001  1.21249E+001  0.00000E+000  4.24132E-001  0.00000E+000  4.19265E-001     -1.147573%
   0   27  0.00000E+000  1.25766E+001  1.25766E+001  0.00000E+000  4.40445E-001  0.00000E+000  4.35001E-001     -1.235953%
   0   28  0.00000E+000  1.30268E+001  1.30268E+001  0.00000E+000  4.56757E-001  0.00000E+000  4.50694E-001     -1.327428%
   0   29  0.00000E+000  1.34754E+001  1.34754E+001  0.00000E+000  4.73070E-001  0.00000E+000  4.66343E-001     -1.421973%
   0   30  0.00000E+000  1.39222E+001  1.39222E+001  0.00000E+000  4.89383E-001  0.00000E+000  4.81946E-001     -1.519561%
   0   31  0.00000E+000  1.43674E+001  1.43674E+001  0.00000E+000  5.05696E-001  0.00000E+000  4.97503E-001     -1.620165%
   0   32  0.00000E+000  1.48108E+001  1.48108E+001  0.00000E+000  5.22008E-001  0.00000E+000  5.13010E-001     -1.723756%
   1  -32  6.31213E-001 -1.48108E+001  1.48231E+001  2.17504E-002 -5.22008E-001  2.13748E-002 -5.12995E-001     -1.726675%
   1  -31  6.31213E-001 -1.43674E+001  1.43801E+001  2.17504E-002 -5.05696E-001  2.13973E-002 -4.97488E-001     -1.623092%
   1  -30  6.31213E-001 -1.39222E+001  1.39354E+001  2.17504E-002 -4.89383E-001  2.14192E-002 -4.81932E-001     -1.522497%
   1  -29  6.31213E-001 -1.34754E+001  1.34891E+001  2.17504E-002 -4.73070E-001  2.14404E-002 -4.66329E-001     -1.424918%
   1  -28  6.31213E-001 -1.30268E+001  1.30411E+001  2.17504E-002 -4.56757E-001  2.14610E-002 -4.50681E-001     -1.330381%
   1  -27  6.31213E-001 -1.25766E+001  1.25915E+001  2.17504E-002 -4.40445E-001  2.14809E-002 -4.34988E-001     -1.238914%
   1  -26  6.31213E-001 -1.21249E+001  1.21403E+001  2.17504E-002 -4.24132E-001  2.15001E-002 -4.19252E-001     -1.150541%
   1  -25  6.31213E-001 -1.16715E+001  1.16877E+001  2.17504E-002 -4.07819E-001  2.15186E-002 -4.03475E-001     -1.065288%
   1  -24  6.31213E-001 -1.12168E+001  1.12336E+001  2.17504E-002 -3.91506E-001  2.15365E-002 -3.87657E-001     -0.983178%
   1  -23  6.31213E-001 -1.07605E+001  1.07782E+001  2.17504E-002 -3.75194E-001  2.15537E-002 -3.71801E-001     -0.904236%
   1  -22  6.31213E-001 -1.03029E+001  1.03214E+001  2.17504E-002 -3.58881E-001  2.15702E-002 -3.55908E-001     -0.828483%
   1  -21  6.31213E-001 -9.84398E+000  9.86342E+000  2.17504E-002 -3.42568E-001  2.15859E-002 -3.39978E-001     -0.755941%
   1  -20  6.31213E-001 -9.38376E+000  9.40422E+000  2.17504E-002 -3.26255E-001  2.16010E-002 -3.24015E-001     -0.686631%
   1  -19  6.31213E-001 -8.92232E+000  8.94391E+000  2.17504E-002 -3.09942E-001  2.16154E-002 -3.08019E-001     -0.620573%
   1  -18  6.31213E-001 -8.45970E+000  8.48254E+000  2.17504E-002 -2.93630E-001  2.16290E-002 -2.91992E-001     -0.557786%
   1  -17  6.31213E-001 -7.99597E+000  8.02021E+000  2.17504E-002 -2.77317E-001  2.16420E-002 -2.75935E-001     -0.498287%
   1  -16  6.31213E-001 -7.53118E+000  7.55699E+000  2.17504E-002 -2.61004E-001  2.16542E-002 -2.59850E-001     -0.442095%
   1  -15  6.31213E-001 -7.06540E+000  7.09297E+000  2.17504E-002 -2.44691E-001  2.16657E-002 -2.43739E-001     -0.389226%
   1  -14  6.31213E-001 -6.59867E+000  6.62827E+000  2.17504E-002 -2.28379E-001  2.16765E-002 -2.27603E-001     -0.339694%
   1  -13  6.31213E-001 -6.13106E+000  6.16298E+000  2.17504E-002 -2.12066E-001  2.16865E-002 -2.11443E-001     -0.293515%
   1  -12  6.31213E-001 -5.66264E+000  5.69725E+000  2.17504E-002 -1.95753E-001  2.16958E-002 -1.95262E-001     -0.250702%
   1  -11  6.31213E-001 -5.19345E+000  5.23125E+000  2.17504E-002 -1.79440E-001  2.17044E-002 -1.79061E-001     -0.211267%
   1  -10  6.31213E-001 -4.72356E+000  4.76517E+000  2.17504E-002 -1.63128E-001  2.17122E-002 -1.62842E-001     -0.175222%
   1   -9  6.31213E-001 -4.25303E+000  4.29928E+000  2.17504E-002 -1.46815E-001  2.17193E-002 -1.46606E-001     -0.142578%
   1   -8  6.31213E-001 -3.78193E+000  3.83394E+000  2.17504E-002 -1.30502E-001  2.17257E-002 -1.30354E-001     -0.113345%
   1   -7  6.31213E-001 -3.31031E+000  3.36969E+000  2.17504E-002 -1.14189E-001  2.17313E-002 -1.14089E-001     -0.087530%
   1   -6  6.31213E-001 -2.83825E+000  2.90737E+000  2.17504E-002 -9.78766E-002  2.17362E-002 -9.78128E-002     -0.065142%
   1   -5  6.31213E-001 -2.36580E+000  2.44837E+000  2.17504E-002 -8.15638E-002  2.17403E-002 -8.15261E-002     -0.046186%
   1   -4  6.31213E-001 -1.89303E+000  1.99534E+000  2.17504E-002 -6.52511E-002  2.17437E-002 -6.52310E-002     -0.030670%
   1   -3  6.31213E-001 -1.42000E+000  1.55386E+000  2.17504E-002 -4.89383E-002  2.17463E-002 -4.89292E-002     -0.018597%
   1   -2  6.31213E-001 -9.46771E-001  1.13783E+000  2.17504E-002 -3.26255E-002  2.17482E-002 -3.26223E-002     -0.009971%
   1   -1  6.31213E-001 -4.73418E-001  7.88998E-001  2.17504E-002 -1.63128E-002  2.17493E-002 -1.63120E-002     -0.004794%
   1    0  6.31213E-001  0.00000E+000  6.31213E-001  2.17504E-002  0.00000E+000  2.17497E-002  0.00000E+000     -0.003068%
   1    1  6.31213E-001  4.73418E-001  7.88998E-001  2.17504E-002  1.63128E-002  2.17493E-002  1.63120E-002     -0.004794%
   1    2  6.31213E-001  9.46771E-001  1.13783E+000  2.17504E-002  3.26255E-002  2.17482E-002  3.26223E-002     -0.009971%
   1    3  6.31213E-001  1.42000E+000  1.55386E+000  2.17504E-002  4.89383E-002  2.17463E-002  4.89292E-002     -0.018597%
   1    4  6.31213E-001  1.89303E+000  1.99534E+000  2.17504E-002  6.52511E-002  2.17437E-002  6.52310E-002     -0.030670%
   1    5  6.31213E-001  2.36580E+000  2.44837E+000  2.17504E-002  8.15638E-002  2.17403E-002  8.15261E-002     -0.046186%
   1    6  6.31213E-001  2.83825E+000  2.90737E+000  2.17504E-002  9.78766E-002  2.17362E-002  9.78128E-002     -0.065142%
   1    7  6.31213E-001  3.31031E+000  3.36969E+000  2.17504E-002  1.14189E-001  2.17313E-002  1.14089E-001     -0.087530%
   1    8  6.31213E-001  3.78193E+000  3.83394E+000  2.17504E-002  1.30502E-001  2.17257E-002  1.30354E-001     -0.113345%
   1    9  6.31213E-001  4.25303E+000  4.29928E+000  2.17504E-002  1.46815E-001  2.17193E-002  1.46606E-001     -0.142578%
   1   10  6.31213E-001  4.72356E+000  4.76517E+000  2.17504E-002  1.63128E-001  2.17122E-002  1.62842E-001     -0.175222%
   1   11  6.31213E-001  5.19345E+000  5.23125E+000  2.17504E-002  1.79440E-001  2.17044E-002  1.79061E-001     -0.211267%
   1   12  6.31213E-001  5.66264E+000  5.69725E+000  2.17504E-002  1.95753E-001  2.16958E-002  1.95262E-001     -0.250702%
   1   13  6.31213E-001  6.13106E+000  6.16298E+000  2.17504E-002  2.12066E-001  2.16865E-002  2.11443E-001     -0.293515%
   1   14  6.31213E-001  6.59867E+000  6.62827E+000  2.17504E-002  2.28379E-001  2.16765E-002  2.27603E-001     -0.339694%
   1   15  6.31213E-001  7.06540E+000  7.09297E+000  2.17504E-002  2.44691E-001  2.16657E-002  2.43739E-001     -0.389226%
   1   16  6.31213E-001  7.53118E+000  7.55699E+000  2.17504E-002  2.61004E-001  2.16542E-002  2.59850E-001     -0.442095%
   1   17  6.31213E-001  7.99597E+000  8.02021E+000  2.17504E-002  2.77317E-001  2.16420E-002  2.75935E-001     -0.498287%
   1   18  6.31213E-001  8.45970E+000  8.48254E+000  2.17504E-002  2.93630E-001  2.16290E-002  2.91992E-001     -0.557786%
   1   19  6.31213E-001  8.92232E+000  8.94391E+000  2.17504E-002  3.09942E-001  2.16154E-002  3.08019E-001     -0.620573%
   1   20  6.31213E-001  9.38376E+000  9.40422E+000  2.17504E-002  3.26255E-001  2.16010E-002  3.24015E-001     -0.686631%
   1   21  6.31213E-001  9.84398E+000  9.86342E+000  2.17504E-002  3.42568E-001  2.15859E-002  3.39978E-001     -0.755941%
   1   22  6.31213E-001  1.03029E+001  1.03214E+001  2.17504E-002  3.58881E-001  2.15702E-002  3.55908E-001     -0.828483%
   1   23  6.31213E-001  1.07605E+001  1.07782E+001  2.17504E-002  3.75194E-001  2.15537E-002  3.71801E-001     -0.904236%
   1   24  6.31213E-001  1.12168E+001  1.12336E+001  2.17504E-002  3.91506E-001  2.15365E-002  3.87657E-001     -0.983178%
   1   25  6.31213E-001  1.16715E+001  1.16877E+001  2.17504E-002  4.07819E-001  2.15186E-002  4.03475E-001     -1.065288%
   1   26  6.31213E-001  1.21249E+001  1.21403E+001  2.17504E-002  4.24132E-001  2.15001E-002  4.19252E-001     -1.150541%
   1   27  6.31213E-001  1.25766E+001  1.25915E+001  2.17504E-002  4.40445E-001  2.14809E-002  4.34988E-001     -1.238914%
   1   28  6.31213E-001  1.30268E+001  1.30411E+001  2.17504E-002  4.56757E-001  2.14610E-002  4.50681E-001     -1.330381%
   1   29  6.31213E-001  1.34754E+001  1.34891E+001  2.17504E-002  4.73070E-001  2.14404E-002  4.66329E-001     -1.424918%
   1   30  6.31213E-001  1.39222E+001  1.39354E+001  2.17504E-002  4.89383E-001  2.14192E-002  4.81932E-001     -1.522497%
   1   31  6.31213E-001  1.43674E+001  1.43801E+001  2.17504E-002  5.05696E-001  2.13973E-002  4.97488E-001     -1.623092%
   1   32  6.31213E-001  1.48108E+001  1.48231E+001  2.17504E-002  5.22008E-001  2.13748E-002  5.12995E-001     -1.726675%
   2  -32  1.26227E+000 -1.48108E+001  1.48598E+001  4.35007E-002 -5.22008E-001  4.27458E-002 -5.12949E-001     -1.735429%
   2  -31  1.26227E+000 -1.43674E+001  1.44182E+001  4.35007E-002 -5.05696E-001  4.27908E-002 -4.97443E-001     -1.631873%
   2  -30  1.26227E+000 -1.39222E+001  1.39750E+001  4.35007E-002 -4.89383E-001  4.28346E-002 -4.81889E-001     -1.531304%
   2  -29  1.26227E+000 -1.34754E+001  1.35301E+001  4.35007E-002 -4.73070E-001  4.28770E-002 -4.66287E-001     -1.433750%
   2  -28  1.26227E+000 -1.30268E+001  1.30837E+001  4.35007E-002 -4.56757E-001  4.29181E-002 -4.50640E-001     -1.339238%
   2  -27  1.26227E+000 -1.25766E+001  1.26358E+001  4.35007E-002 -4.40445E-001  4.29579E-002 -4.34949E-001     -1.247794%
   2  -26  1.26227E+000 -1.21249E+001  1.21866E+001  4.35007E-002 -4.24132E-001  4.29963E-002 -4.19214E-001     -1.159444%
   2  -25  1.26227E+000 -1.16715E+001  1.17359E+001  4.35007E-002 -4.07819E-001  4.30334E-002 -4.03438E-001     -1.074213%
   2  -24  1.26227E+000 -1.12168E+001  1.12840E+001  4.35007E-002 -3.91506E-001  4.30691E-002 -3.87622E-001     -0.992125%
   2  -23  1.26227E+000 -1.07605E+001  1.08309E+001  4.35007E-002 -3.75194E-001  4.31035E-002 -3.71767E-001     -0.913203%
   2  -22  1.26227E+000 -1.03029E+001  1.03767E+001  4.35007E-002 -3.58881E-001  4.31364E-002 -3.55875E-001     -0.837470%
   2  -21  1.26227E+000 -9.84398E+000  9.92147E+000  4.35007E-002 -3.42568E-001  4.31679E-002 -3.39948E-001     -0.764947%
   2  -20  1.26227E+000 -9.38376E+000  9.46531E+000  4.35007E-002 -3.26255E-001  4.31981E-002 -3.23986E-001     -0.695655%
   2  -19  1.26227E+000 -8.92232E+000  9.00834E+000  4.35007E-002 -3.09942E-001  4.32268E-002 -3.07991E-001     -0.629614%
   2  -18  1.26227E+000 -8.45970E+000  8.55068E+000  4.35007E-002 -2.93630E-001  4.32541E-002 -2.91965E-001     -0.566843%
   2  -17  1.26227E+000 -7.99597E+000  8.09246E+000  4.35007E-002 -2.77317E-001  4.32800E-002 -2.75910E-001     -0.507360%
   2  -16  1.26227E+000 -7.53118E+000  7.63385E+000  4.35007E-002 -2.61004E-001  4.33044E-002 -2.59827E-001     -0.451183%
   2  -15  1.26227E+000 -7.06540E+000  7.17503E+000  4.35007E-002 -2.44691E-001  4.33274E-002 -2.43717E-001     -0.398327%
   2  -14  1.26227E+000 -6.59867E+000  6.71623E+000  4.35007E-002 -2.28379E-001  4.33490E-002 -2.27582E-001     -0.348809%
   2  -13  1.26227E+000 -6.13106E+000  6.25772E+000  4.35007E-002 -2.12066E-001  4.33691E-002 -2.11424E-001     -0.302642%
   2  -12  1.26227E+000 -5.66264E+000  5.79984E+000  4.35007E-002 -1.95753E-001  4.33877E-002 -1.95245E-001     -0.259840%
   2  -11  1.26227E+000 -5.19345E+000  5.34302E+000  4.35007E-002 -1.79440E-001  4.34048E-002 -1.79045E-001     -0.220415%
   2  -10  1.26227E+000 -4.72356E+000  4.88783E+000  4.35007E-002 -1.63128E-001  4.34205E-002 -1.62827E-001     -0.184380%
   2   -9  1.26227E+000 -4.25303E+000  4.43508E+000  4.35007E-002 -1.46815E-001  4.34347E-002 -1.46592E-001     -0.151745%
   2   -8  1.26227E+000 -3.78193E+000  3.98586E+000  4.35007E-002 -1.30502E-001  4.34474E-002 -1.30342E-001     -0.122519%
   2   -7  1.26227E+000 -3.31031E+000  3.54181E+000  4.35007E-002 -1.14189E-001  4.34586E-002 -1.14079E-001     -0.096711%
   2   -6  1.26227E+000 -2.83825E+000  3.10544E+000  4.35007E-002 -9.78766E-002  4.34684E-002 -9.78038E-002     -0.074328%
   2   -5  1.26227E+000 -2.36580E+000  2.68080E+000  4.35007E-002 -8.15638E-002  4.34766E-002 -8.15186E-002     -0.055378%
   2   -4  1.26227E+000 -1.89303E+000  2.27477E+000  4.35007E-002 -6.52511E-002  4.34834E-002 -6.52250E-002     -0.039866%
   2   -3  1.26227E+000 -1.42000E+000  1.89958E+000  4.35007E-002 -4.89383E-002  4.34886E-002 -4.89247E-002     -0.027796%
   2   -2  1.26227E+000 -9.46771E-001  1.57770E+000  4.35007E-002 -3.26255E-002  4.34924E-002 -3.26193E-002     -0.019172%
   2   -1  1.26227E+000 -4.73418E-001  1.34808E+000  4.35007E-002 -1.63128E-002  4.34946E-002 -1.63105E-002     -0.013996%
   2    0  1.26227E+000  0.00000E+000  1.26227E+000  4.35007E-002  0.00000E+000  4.34954E-002  0.00000E+000     -0.012271%
   2    1  1.26227E+000  4.73418E-001  1.34808E+000  4.35007E-002  1.63128E-002  4.34946E-002  1.63105E-002     -0.013996%
   2    2  1.26227E+000  9.46771E-001  1.57770E+000  4.35007E-002  3.26255E-002  4.34924E-002  3.26193E-002     -0.019172%
   2    3  1.26227E+000  1.42000E+000  1.89958E+000  4.35007E-002  4.89383E-002  4.34886E-002  4.89247E-002     -0.027796%
   2    4  1.26227E+000  1.89303E+000  2.27477E+000  4.35007E-002  6.52511E-002  4.34834E-002  6.52250E-002     -0.039866%
   2    5  1.26227E+000  2.36580E+000  2.68080E+000  4.35007E-002  8.15638E-002  4.34766E-002  8.15186E-002     -0.055378%
   2    6  1.26227E+000  2.83825E+000  3.10544E+000  4.35007E-002  9.78766E-002  4.34684E-002  9.78038E-002     -0.074328%
   2    7  1.26227E+000  3.31031E+000  3.54181E+000  4.35007E-002  1.14189E-001  4.34586E-002  1.14079E-001     -0.096711%
   2    8  1.26227E+000  3.78193E+000  3.98586E+000  4.35007E-002  1.30502E-001  4.34474E-002  1.30342E-001     -0.122519%
   2    9  1.26227E+000  4.25303E+000  4.43508E+000  4.35007E-002  1.46815E-001  4.34347E-002  1.46592E-001     -0.151745%
   2   10  1.26227E+000  4.72356E+000  4.88783E+000  4.35007E-002  1.63128E-001  4.34205E-002  1.62827E-001     -0.184380%
   2   11  1.26227E+000  5.19345E+000  5.34302E+000  4.35007E-002  1.79440E-001  4.34048E-002  1.79045E-001     -0.220415%
   2   12  1.26227E+000  5.66264E+000  5.79984E+000  4.35007E-002  1.95753E-001  4.33877E-002  1.95245E-001     -0.259840%
   2   13  1.26227E+000  6.13106E+000  6.25772E+000  4.35007E-002  2.12066E-001  4.33691E-002  2.11424E-001     -0.302642%
