Listing of Huygens PSF Data

File : C:\ZEMAX\ISET\AsphereF=2mm\AsphereF=2mm.ZMX
Title: AsphereF=2mm
Date : TUE AUG 30 2005


HUYGENS PSF
0.5500 µm at -27.38 deg.
Data spacing is 0.25 µm.
Data area is 32.00 by 32.00 µm.
Strehl ratio: 0.486
Pupil grid size: 32 by 32
Image grid size: 128 by 128
Center point is: 65, 65
Center coordinates: 0.00000000E+000, -9.59263593E-001
Values are relative intensity.

4.340E-004	3.909E-004	4.163E-004	5.297E-004	7.305E-004	9.963E-004	1.286E-003	1.548E-003	1.734E-003	1.810E-003	1.765E-003	1.621E-003	1.424E-003	1.240E-003	1.140E-003	1.181E-003	1.393E-003	1.770E-003	2.267E-003	2.809E-003	3.307E-003	3.680E-003	3.877E-003	3.892E-003	3.768E-003	3.599E-003	3.506E-003	3.614E-003	4.020E-003	4.772E-003	5.846E-003	7.151E-003	8.540E-003	9.845E-003	1.092E-002	1.166E-002	1.208E-002	1.228E-002	1.249E-002	1.301E-002	1.415E-002	1.624E-002	1.948E-002	2.398E-002	2.968E-002	3.641E-002	4.387E-002	5.175E-002	5.977E-002	6.776E-002	7.571E-002	8.380E-002	9.233E-002	1.017E-001	1.124E-001	1.247E-001	1.387E-001	1.543E-001	1.708E-001	1.876E-001	2.036E-001	2.176E-001	2.286E-001	2.356E-001	2.380E-001	2.356E-001	2.286E-001	2.176E-001	2.036E-001	1.876E-001	1.708E-001	1.543E-001	1.387E-001	1.247E-001	1.124E-001	1.017E-001	9.233E-002	8.380E-002	7.571E-002	6.776E-002	5.977E-002	5.175E-002	4.387E-002	3.641E-002	2.968E-002	2.398E-002	1.948E-002	1.624E-002	1.415E-002	1.301E-002	1.249E-002	1.228E-002	1.208E-002	1.166E-002	1.092E-002	9.845E-003	8.540E-003	7.151E-003	5.846E-003	4.772E-003	4.020E-003	3.614E-003	3.506E-003	3.599E-003	3.768E-003	3.892E-003	3.877E-003	3.680E-003	3.307E-003	2.809E-003	2.267E-003	1.770E-003	1.393E-003	1.181E-003	1.140E-003	1.240E-003	1.424E-003	1.621E-003	1.765E-003	1.810E-003	1.734E-003	1.548E-003	1.286E-003	9.963E-004	7.305E-004	5.297E-004	4.163E-004	3.909E-004
4.168E-004	3.767E-004	3.967E-004	4.969E-004	6.796E-004	9.263E-004	1.201E-003	1.456E-003	1.645E-003	1.734E-003	1.710E-003	1.586E-003	1.404E-003	1.222E-003	1.106E-003	1.111E-003	1.270E-003	1.583E-003	2.013E-003	2.495E-003	2.951E-003	3.303E-003	3.499E-003	3.524E-003	3.411E-003	3.236E-003	3.104E-003	3.126E-003	3.395E-003	3.956E-003	4.797E-003	5.843E-003	6.968E-003	8.023E-003	8.870E-003	9.420E-003	9.665E-003	9.694E-003	9.692E-003	9.916E-003	1.066E-002	1.218E-002	1.470E-002	1.831E-002	2.296E-002	2.850E-002	3.468E-002	4.121E-002	4.785E-002	5.441E-002	6.087E-002	6.738E-002	7.418E-002	8.166E-002	9.018E-002	1.000E-001	1.113E-001	1.239E-001	1.375E-001	1.513E-001	1.645E-001	1.761E-001	1.852E-001	1.910E-001	1.930E-001	1.910E-001	1.852E-001	1.761E-001	1.645E-001	1.513E-001	1.375E-001	1.239E-001	1.113E-001	1.000E-001	9.018E-002	8.166E-002	7.418E-002	6.738E-002	6.087E-002	5.441E-002	4.785E-002	4.121E-002	3.468E-002	2.850E-002	2.296E-002	1.831E-002	1.470E-002	1.218E-002	1.066E-002	9.916E-003	9.692E-003	9.694E-003	9.665E-003	9.420E-003	8.870E-003	8.023E-003	6.968E-003	5.843E-003	4.797E-003	3.956E-003	3.395E-003	3.126E-003	3.104E-003	3.236E-003	3.411E-003	3.524E-003	3.499E-003	3.303E-003	2.951E-003	2.495E-003	2.013E-003	1.583E-003	1.270E-003	1.111E-003	1.106E-003	1.222E-003	1.404E-003	1.586E-003	1.710E-003	1.734E-003	1.645E-003	1.456E-003	1.201E-003	9.263E-004	6.796E-004	4.969E-004	3.967E-004	3.767E-004
4.009E-004	3.615E-004	3.737E-004	4.583E-004	6.202E-004	8.451E-004	1.102E-003	1.348E-003	1.539E-003	1.640E-003	1.636E-003	1.536E-003	1.372E-003	1.197E-003	1.070E-003	1.045E-003	1.155E-003	1.407E-003	1.773E-003	2.199E-003	2.612E-003	2.941E-003	3.134E-003	3.170E-003	3.070E-003	2.895E-003	2.734E-003	2.686E-003	2.834E-003	3.226E-003	3.860E-003	4.676E-003	5.568E-003	6.405E-003	7.063E-003	7.456E-003	7.566E-003	7.460E-003	7.289E-003	7.271E-003	7.657E-003	8.685E-003	1.054E-002	1.331E-002	1.697E-002	2.140E-002	2.637E-002	3.164E-002	3.697E-002	4.221E-002	4.731E-002	5.237E-002	5.763E-002	6.338E-002	6.996E-002	7.762E-002	8.648E-002	9.647E-002	1.073E-001	1.184E-001	1.290E-001	1.385E-001	1.459E-001	1.506E-001	1.523E-001	1.506E-001	1.459E-001	1.385E-001	1.290E-001	1.184E-001	1.073E-001	9.647E-002	8.648E-002	7.762E-002	6.996E-002	6.338E-002	5.763E-002	5.237E-002	4.731E-002	4.221E-002	3.697E-002	3.164E-002	2.637E-002	2.140E-002	1.697E-002	1.331E-002	1.054E-002	8.685E-003	7.657E-003	7.271E-003	7.289E-003	7.460E-003	7.566E-003	7.456E-003	7.063E-003	6.405E-003	5.568E-003	4.676E-003	3.860E-003	3.226E-003	2.834E-003	2.686E-003	2.734E-003	2.895E-003	3.070E-003	3.170E-003	3.134E-003	2.941E-003	2.612E-003	2.199E-003	1.773E-003	1.407E-003	1.155E-003	1.045E-003	1.070E-003	1.197E-003	1.372E-003	1.536E-003	1.636E-003	1.640E-003	1.539E-003	1.348E-003	1.102E-003	8.451E-004	6.202E-004	4.583E-004	3.737E-004	3.615E-004
3.869E-004	3.462E-004	3.487E-004	4.156E-004	5.542E-004	7.547E-004	9.908E-004	1.224E-003	1.415E-003	1.527E-003	1.544E-003	1.468E-003	1.326E-003	1.162E-003	1.030E-003	9.801E-004	1.048E-003	1.245E-003	1.550E-003	1.920E-003	2.290E-003	2.596E-003	2.786E-003	2.833E-003	2.749E-003	2.580E-003	2.400E-003	2.296E-003	2.344E-003	2.593E-003	3.048E-003	3.664E-003	4.354E-003	5.007E-003	5.511E-003	5.784E-003	5.800E-003	5.604E-003	5.315E-003	5.113E-003	5.211E-003	5.814E-003	7.088E-003	9.118E-003	1.189E-002	1.531E-002	1.919E-002	2.331E-002	2.748E-002	3.154E-002	3.544E-002	3.927E-002	4.320E-002	4.748E-002	5.240E-002	5.819E-002	6.497E-002	7.269E-002	8.113E-002	8.986E-002	9.830E-002	1.058E-001	1.117E-001	1.155E-001	1.168E-001	1.155E-001	1.117E-001	1.058E-001	9.830E-002	8.986E-002	8.113E-002	7.269E-002	6.497E-002	5.819E-002	5.240E-002	4.748E-002	4.320E-002	3.927E-002	3.544E-002	3.154E-002	2.748E-002	2.331E-002	1.919E-002	1.531E-002	1.189E-002	9.118E-003	7.088E-003	5.814E-003	5.211E-003	5.113E-003	5.315E-003	5.604E-003	5.800E-003	5.784E-003	5.511E-003	5.007E-003	4.354E-003	3.664E-003	3.048E-003	2.593E-003	2.344E-003	2.296E-003	2.400E-003	2.580E-003	2.749E-003	2.833E-003	2.786E-003	2.596E-003	2.290E-003	1.920E-003	1.550E-003	1.245E-003	1.048E-003	9.801E-004	1.030E-003	1.162E-003	1.326E-003	1.468E-003	1.544E-003	1.527E-003	1.415E-003	1.224E-003	9.908E-004	7.547E-004	5.542E-004	4.156E-004	3.487E-004	3.462E-004
3.755E-004	3.321E-004	3.235E-004	3.711E-004	4.847E-004	6.585E-004	8.713E-004	1.090E-003	1.277E-003	1.398E-003	1.435E-003	1.384E-003	1.265E-003	1.116E-003	9.839E-004	9.163E-004	9.486E-004	1.095E-003	1.344E-003	1.660E-003	1.989E-003	2.271E-003	2.456E-003	2.514E-003	2.448E-003	2.291E-003	2.103E-003	1.959E-003	1.928E-003	2.059E-003	2.362E-003	2.809E-003	3.330E-003	3.832E-003	4.216E-003	4.404E-003	4.364E-003	4.122E-003	3.767E-003	3.444E-003	3.327E-003	3.593E-003	4.386E-003	5.787E-003	7.798E-003	1.034E-002	1.327E-002	1.640E-002	1.956E-002	2.262E-002	2.552E-002	2.833E-002	3.117E-002	3.426E-002	3.784E-002	4.210E-002	4.717E-002	5.302E-002	5.948E-002	6.622E-002	7.278E-002	7.865E-002	8.329E-002	8.627E-002	8.730E-002	8.627E-002	8.329E-002	7.865E-002	7.278E-002	6.622E-002	5.948E-002	5.302E-002	4.717E-002	4.210E-002	3.784E-002	3.426E-002	3.117E-002	2.833E-002	2.552E-002	2.262E-002	1.956E-002	1.640E-002	1.327E-002	1.034E-002	7.798E-003	5.787E-003	4.386E-003	3.593E-003	3.327E-003	3.444E-003	3.767E-003	4.122E-003	4.364E-003	4.404E-003	4.216E-003	3.832E-003	3.330E-003	2.809E-003	2.362E-003	2.059E-003	1.928E-003	1.959E-003	2.103E-003	2.291E-003	2.448E-003	2.514E-003	2.456E-003	2.271E-003	1.989E-003	1.660E-003	1.344E-003	1.095E-003	9.486E-004	9.163E-004	9.839E-004	1.116E-003	1.265E-003	1.384E-003	1.435E-003	1.398E-003	1.277E-003	1.090E-003	8.713E-004	6.585E-004	4.847E-004	3.711E-004	3.235E-004	3.321E-004
3.675E-004	3.208E-004	3.005E-004	3.280E-004	4.154E-004	5.607E-004	7.477E-004	9.483E-004	1.128E-003	1.256E-003	1.310E-003	1.283E-003	1.189E-003	1.058E-003	9.315E-004	8.521E-004	8.548E-004	9.576E-004	1.155E-003	1.421E-003	1.709E-003	1.966E-003	2.145E-003	2.214E-003	2.168E-003	2.028E-003	1.842E-003	1.673E-003	1.584E-003	1.620E-003	1.800E-003	2.107E-003	2.489E-003	2.869E-003	3.162E-003	3.297E-003	3.235E-003	2.987E-003	2.615E-003	2.230E-003	1.975E-003	1.994E-003	2.413E-003	3.308E-003	4.690E-003	6.503E-003	8.634E-003	1.094E-002	1.327E-002	1.551E-002	1.761E-002	1.961E-002	2.162E-002	2.380E-002	2.634E-002	2.942E-002	3.314E-002	3.750E-002	4.237E-002	4.749E-002	5.252E-002	5.704E-002	6.063E-002	6.294E-002	6.374E-002	6.294E-002	6.063E-002	5.704E-002	5.252E-002	4.749E-002	4.237E-002	3.750E-002	3.314E-002	2.942E-002	2.634E-002	2.380E-002	2.162E-002	1.961E-002	1.761E-002	1.551E-002	1.327E-002	1.094E-002	8.634E-003	6.503E-003	4.690E-003	3.308E-003	2.413E-003	1.994E-003	1.975E-003	2.230E-003	2.615E-003	2.987E-003	3.235E-003	3.297E-003	3.162E-003	2.869E-003	2.489E-003	2.107E-003	1.800E-003	1.620E-003	1.584E-003	1.673E-003	1.842E-003	2.028E-003	2.168E-003	2.214E-003	2.145E-003	1.966E-003	1.709E-003	1.421E-003	1.155E-003	9.576E-004	8.548E-004	8.521E-004	9.315E-004	1.058E-003	1.189E-003	1.283E-003	1.310E-003	1.256E-003	1.128E-003	9.483E-004	7.477E-004	5.607E-004	4.154E-004	3.280E-004	3.005E-004	3.208E-004
3.637E-004	3.137E-004	2.818E-004	2.894E-004	3.502E-004	4.659E-004	6.253E-004	8.050E-004	9.752E-004	1.106E-003	1.174E-003	1.170E-003	1.101E-003	9.902E-004	8.727E-004	7.869E-004	7.665E-004	8.316E-004	9.831E-004	1.201E-003	1.450E-003	1.683E-003	1.855E-003	1.934E-003	1.909E-003	1.790E-003	1.616E-003	1.436E-003	1.305E-003	1.270E-003	1.353E-003	1.547E-003	1.816E-003	2.100E-003	2.327E-003	2.432E-003	2.375E-003	2.153E-003	1.805E-003	1.415E-003	1.090E-003	9.513E-004	1.103E-003	1.614E-003	2.504E-003	3.738E-003	5.231E-003	6.871E-003	8.539E-003	1.014E-002	1.163E-002	1.303E-002	1.442E-002	1.593E-002	1.771E-002	1.991E-002	2.262E-002	2.583E-002	2.947E-002	3.333E-002	3.715E-002	4.059E-002	4.334E-002	4.511E-002	4.572E-002	4.511E-002	4.334E-002	4.059E-002	3.715E-002	3.333E-002	2.947E-002	2.583E-002	2.262E-002	1.991E-002	1.771E-002	1.593E-002	1.442E-002	1.303E-002	1.163E-002	1.014E-002	8.539E-003	6.871E-003	5.231E-003	3.738E-003	2.504E-003	1.614E-003	1.103E-003	9.513E-004	1.090E-003	1.415E-003	1.805E-003	2.153E-003	2.375E-003	2.432E-003	2.327E-003	2.100E-003	1.816E-003	1.547E-003	1.353E-003	1.270E-003	1.305E-003	1.436E-003	1.616E-003	1.790E-003	1.909E-003	1.934E-003	1.855E-003	1.683E-003	1.450E-003	1.201E-003	9.831E-004	8.316E-004	7.665E-004	7.869E-004	8.727E-004	9.902E-004	1.101E-003	1.170E-003	1.174E-003	1.106E-003	9.752E-004	8.050E-004	6.253E-004	4.659E-004	3.502E-004	2.894E-004	2.818E-004	3.137E-004
3.647E-004	3.121E-004	2.698E-004	2.584E-004	2.931E-004	3.790E-004	5.093E-004	6.657E-004	8.225E-004	9.519E-004	1.031E-003	1.047E-003	1.002E-003	9.134E-004	8.083E-004	7.212E-004	6.835E-004	7.170E-004	8.275E-004	1.003E-003	1.214E-003	1.422E-003	1.586E-003	1.674E-003	1.669E-003	1.576E-003	1.420E-003	1.241E-003	1.087E-003	1.001E-003	1.009E-003	1.113E-003	1.292E-003	1.499E-003	1.678E-003	1.770E-003	1.737E-003	1.564E-003	1.273E-003	9.207E-004	5.888E-004	3.707E-004	3.526E-004	5.965E-004	1.126E-003	1.923E-003	2.929E-003	4.058E-003	5.221E-003	6.343E-003	7.384E-003	8.354E-003	9.312E-003	1.036E-002	1.161E-002	1.319E-002	1.515E-002	1.753E-002	2.024E-002	2.314E-002	2.602E-002	2.863E-002	3.072E-002	3.207E-002	3.253E-002	3.207E-002	3.072E-002	2.863E-002	2.602E-002	2.314E-002	2.024E-002	1.753E-002	1.515E-002	1.319E-002	1.161E-002	1.036E-002	9.312E-003	8.354E-003	7.384E-003	6.343E-003	5.221E-003	4.058E-003	2.929E-003	1.923E-003	1.126E-003	5.965E-004	3.526E-004	3.707E-004	5.888E-004	9.207E-004	1.273E-003	1.564E-003	1.737E-003	1.770E-003	1.678E-003	1.499E-003	1.292E-003	1.113E-003	1.009E-003	1.001E-003	1.087E-003	1.241E-003	1.420E-003	1.576E-003	1.669E-003	1.674E-003	1.586E-003	1.422E-003	1.214E-003	1.003E-003	8.275E-004	7.170E-004	6.835E-004	7.212E-004	8.083E-004	9.134E-004	1.002E-003	1.047E-003	1.031E-003	9.519E-004	8.225E-004	6.657E-004	5.093E-004	3.790E-004	2.931E-004	2.584E-004	2.698E-004	3.121E-004
3.704E-004	3.168E-004	2.658E-004	2.373E-004	2.474E-004	3.042E-004	4.049E-004	5.361E-004	6.765E-004	8.011E-004	8.873E-004	9.205E-004	8.980E-004	8.306E-004	7.403E-004	6.558E-004	6.064E-004	6.141E-004	6.887E-004	8.242E-004	9.997E-004	1.183E-003	1.338E-003	1.434E-003	1.450E-003	1.384E-003	1.251E-003	1.084E-003	9.217E-004	8.025E-004	7.552E-004	7.901E-004	8.961E-004	1.042E-003	1.184E-003	1.273E-003	1.272E-003	1.161E-003	9.475E-004	6.660E-004	3.746E-004	1.433E-004	4.076E-005	1.199E-004	4.067E-004	8.946E-004	1.546E-003	2.302E-003	3.095E-003	3.868E-003	4.591E-003	5.266E-003	5.937E-003	6.677E-003	7.577E-003	8.723E-003	1.017E-002	1.194E-002	1.396E-002	1.615E-002	1.832E-002	2.030E-002	2.188E-002	2.291E-002	2.326E-002	2.291E-002	2.188E-002	2.030E-002	1.832E-002	1.615E-002	1.396E-002	1.194E-002	1.017E-002	8.723E-003	7.577E-003	6.677E-003	5.937E-003	5.266E-003	4.591E-003	3.868E-003	3.095E-003	2.302E-003	1.546E-003	8.946E-004	4.067E-004	1.199E-004	4.076E-005	1.433E-004	3.746E-004	6.660E-004	9.475E-004	1.161E-003	1.272E-003	1.273E-003	1.184E-003	1.042E-003	8.961E-004	7.901E-004	7.552E-004	8.025E-004	9.217E-004	1.084E-003	1.251E-003	1.384E-003	1.450E-003	1.434E-003	1.338E-003	1.183E-003	9.997E-004	8.242E-004	6.887E-004	6.141E-004	6.064E-004	6.558E-004	7.403E-004	8.306E-004	8.980E-004	9.205E-004	8.873E-004	8.011E-004	6.765E-004	5.361E-004	4.049E-004	3.042E-004	2.474E-004	2.373E-004	2.658E-004	3.168E-004
3.802E-004	3.275E-004	2.705E-004	2.277E-004	2.157E-004	2.449E-004	3.164E-004	4.214E-004	5.428E-004	6.589E-004	7.482E-004	7.947E-004	7.920E-004	7.454E-004	6.710E-004	5.926E-004	5.361E-004	5.235E-004	5.674E-004	6.673E-004	8.092E-004	9.679E-004	1.113E-003	1.213E-003	1.249E-003	1.211E-003	1.107E-003	9.600E-004	8.009E-004	6.645E-004	5.793E-004	5.611E-004	6.090E-004	7.043E-004	8.154E-004	9.043E-004	9.366E-004	8.902E-004	7.618E-004	5.699E-004	3.519E-004	1.575E-004	3.841E-005	3.778E-005	1.806E-004	4.686E-004	8.800E-004	1.376E-003	1.909E-003	2.440E-003	2.943E-003	3.420E-003	3.903E-003	4.444E-003	5.111E-003	5.967E-003	7.054E-003	8.383E-003	9.914E-003	1.156E-002	1.321E-002	1.471E-002	1.591E-002	1.669E-002	1.696E-002	1.669E-002	1.591E-002	1.471E-002	1.321E-002	1.156E-002	9.914E-003	8.383E-003	7.054E-003	5.967E-003	5.111E-003	4.444E-003	3.903E-003	3.420E-003	2.943E-003	2.440E-003	1.909E-003	1.376E-003	8.800E-004	4.686E-004	1.806E-004	3.778E-005	3.841E-005	1.575E-004	3.519E-004	5.699E-004	7.618E-004	8.902E-004	9.366E-004	9.043E-004	8.154E-004	7.043E-004	6.090E-004	5.611E-004	5.793E-004	6.645E-004	8.009E-004	9.600E-004	1.107E-003	1.211E-003	1.249E-003	1.213E-003	1.113E-003	9.679E-004	8.092E-004	6.673E-004	5.674E-004	5.235E-004	5.361E-004	5.926E-004	6.710E-004	7.454E-004	7.920E-004	7.947E-004	7.482E-004	6.589E-004	5.428E-004	4.214E-004	3.164E-004	2.449E-004	2.157E-004	2.277E-004	2.705E-004	3.275E-004
3.930E-004	3.436E-004	2.836E-004	2.299E-004	1.992E-004	2.034E-004	2.470E-004	3.255E-004	4.261E-004	5.305E-004	6.190E-004	6.749E-004	6.889E-004	6.617E-004	6.038E-004	5.339E-004	4.744E-004	4.464E-004	4.645E-004	5.327E-004	6.432E-004	7.774E-004	9.099E-004	1.014E-003	1.067E-003	1.057E-003	9.840E-004	8.630E-004	7.177E-004	5.772E-004	4.688E-004	4.119E-004	4.131E-004	4.649E-004	5.472E-004	6.323E-004	6.918E-004	7.035E-004	6.580E-004	5.612E-004	4.343E-004	3.095E-004	2.232E-004	2.079E-004	2.853E-004	4.610E-004	7.243E-004	1.051E-003	1.411E-003	1.776E-003	2.129E-003	2.473E-003	2.829E-003	3.236E-003	3.742E-003	4.394E-003	5.222E-003	6.231E-003	7.394E-003	8.646E-003	9.895E-003	1.103E-002	1.194E-002	1.253E-002	1.274E-002	1.253E-002	1.194E-002	1.103E-002	9.895E-003	8.646E-003	7.394E-003	6.231E-003	5.222E-003	4.394E-003	3.742E-003	3.236E-003	2.829E-003	2.473E-003	2.129E-003	1.776E-003	1.411E-003	1.051E-003	7.243E-004	4.610E-004	2.853E-004	2.079E-004	2.232E-004	3.095E-004	4.343E-004	5.612E-004	6.580E-004	7.035E-004	6.918E-004	6.323E-004	5.472E-004	4.649E-004	4.131E-004	4.119E-004	4.688E-004	5.772E-004	7.177E-004	8.630E-004	9.840E-004	1.057E-003	1.067E-003	1.014E-003	9.099E-004	7.774E-004	6.432E-004	5.327E-004	4.645E-004	4.464E-004	4.744E-004	5.339E-004	6.038E-004	6.617E-004	6.889E-004	6.749E-004	6.190E-004	5.305E-004	4.261E-004	3.255E-004	2.470E-004	2.034E-004	1.992E-004	2.299E-004	2.836E-004	3.436E-004
4.067E-004	3.631E-004	3.036E-004	2.430E-004	1.976E-004	1.803E-004	1.983E-004	2.510E-004	3.299E-004	4.201E-004	5.042E-004	5.657E-004	5.931E-004	5.832E-004	5.416E-004	4.820E-004	4.231E-004	3.843E-004	3.811E-004	4.214E-004	5.026E-004	6.126E-004	7.313E-004	8.353E-004	9.029E-004	9.191E-004	8.788E-004	7.887E-004	6.652E-004	5.317E-004	4.128E-004	3.293E-004	2.935E-004	3.068E-004	3.596E-004	4.342E-004	5.095E-004	5.660E-004	5.914E-004	5.834E-004	5.509E-004	5.119E-004	4.889E-004	5.040E-004	5.733E-004	7.029E-004	8.880E-004	1.115E-003	1.364E-003	1.618E-003	1.868E-003	2.116E-003	2.377E-003	2.682E-003	3.064E-003	3.556E-003	4.183E-003	4.945E-003	5.821E-003	6.763E-003	7.703E-003	8.556E-003	9.240E-003	9.683E-003	9.837E-003	9.683E-003	9.240E-003	8.556E-003	7.703E-003	6.763E-003	5.821E-003	4.945E-003	4.183E-003	3.556E-003	3.064E-003	2.682E-003	2.377E-003	2.116E-003	1.868E-003	1.618E-003	1.364E-003	1.115E-003	8.880E-004	7.029E-004	5.733E-004	5.040E-004	4.889E-004	5.119E-004	5.509E-004	5.834E-004	5.914E-004	5.660E-004	5.095E-004	4.342E-004	3.596E-004	3.068E-004	2.935E-004	3.293E-004	4.128E-004	5.317E-004	6.652E-004	7.887E-004	8.788E-004	9.191E-004	9.029E-004	8.353E-004	7.313E-004	6.126E-004	5.026E-004	4.214E-004	3.811E-004	3.843E-004	4.231E-004	4.820E-004	5.416E-004	5.832E-004	5.931E-004	5.657E-004	5.042E-004	4.201E-004	3.299E-004	2.510E-004	1.983E-004	1.803E-004	1.976E-004	2.430E-004	3.036E-004	3.631E-004
4.190E-004	3.837E-004	3.280E-004	2.649E-004	2.092E-004	1.745E-004	1.702E-004	1.988E-004	2.559E-004	3.304E-004	4.072E-004	4.707E-004	5.083E-004	5.135E-004	4.875E-004	4.394E-004	3.840E-004	3.385E-004	3.185E-004	3.345E-004	3.888E-004	4.748E-004	5.780E-004	6.790E-004	7.577E-004	7.975E-004	7.891E-004	7.324E-004	6.370E-004	5.197E-004	4.013E-004	3.022E-004	2.381E-004	2.170E-004	2.386E-004	2.945E-004	3.714E-004	4.547E-004	5.322E-004	5.974E-004	6.506E-004	6.986E-004	7.524E-004	8.240E-004	9.225E-004	1.052E-003	1.209E-003	1.385E-003	1.569E-003	1.750E-003	1.924E-003	2.095E-003	2.275E-003	2.487E-003	2.757E-003	3.110E-003	3.562E-003	4.116E-003	4.756E-003	5.445E-003	6.134E-003	6.760E-003	7.262E-003	7.588E-003	7.701E-003	7.588E-003	7.262E-003	6.760E-003	6.134E-003	5.445E-003	4.756E-003	4.116E-003	3.562E-003	3.110E-003	2.757E-003	2.487E-003	2.275E-003	2.095E-003	1.924E-003	1.750E-003	1.569E-003	1.385E-003	1.209E-003	1.052E-003	9.225E-004	8.240E-004	7.524E-004	6.986E-004	6.506E-004	5.974E-004	5.322E-004	4.547E-004	3.714E-004	2.945E-004	2.386E-004	2.170E-004	2.381E-004	3.022E-004	4.013E-004	5.197E-004	6.370E-004	7.324E-004	7.891E-004	7.975E-004	7.577E-004	6.790E-004	5.780E-004	4.748E-004	3.888E-004	3.345E-004	3.185E-004	3.385E-004	3.840E-004	4.394E-004	4.875E-004	5.135E-004	5.083E-004	4.707E-004	4.072E-004	3.304E-004	2.559E-004	1.988E-004	1.702E-004	1.745E-004	2.092E-004	2.649E-004	3.280E-004	3.837E-004
4.272E-004	4.023E-004	3.538E-004	2.923E-004	2.311E-004	1.837E-004	1.609E-004	1.682E-004	2.045E-004	2.624E-004	3.297E-004	3.923E-004	4.370E-004	4.549E-004	4.437E-004	4.080E-004	3.586E-004	3.100E-004	2.775E-004	2.730E-004	3.026E-004	3.650E-004	4.509E-004	5.456E-004	6.312E-004	6.909E-004	7.123E-004	6.900E-004	6.268E-004	5.332E-004	4.250E-004	3.204E-004	2.363E-004	1.856E-004	1.748E-004	2.041E-004	2.682E-004	3.585E-004	4.656E-004	5.818E-004	7.026E-004	8.269E-004	9.565E-004	1.094E-003	1.242E-003	1.398E-003	1.560E-003	1.719E-003	1.869E-003	2.003E-003	2.119E-003	2.222E-003	2.324E-003	2.445E-003	2.604E-003	2.822E-003	3.113E-003	3.481E-003	3.913E-003	4.386E-003	4.863E-003	5.301E-003	5.653E-003	5.882E-003	5.961E-003	5.882E-003	5.653E-003	5.301E-003	4.863E-003	4.386E-003	3.913E-003	3.481E-003	3.113E-003	2.822E-003	2.604E-003	2.445E-003	2.324E-003	2.222E-003	2.119E-003	2.003E-003	1.869E-003	1.719E-003	1.560E-003	1.398E-003	1.242E-003	1.094E-003	9.565E-004	8.269E-004	7.026E-004	5.818E-004	4.656E-004	3.585E-004	2.682E-004	2.041E-004	1.748E-004	1.856E-004	2.363E-004	3.204E-004	4.250E-004	5.332E-004	6.268E-004	6.900E-004	7.123E-004	6.909E-004	6.312E-004	5.456E-004	4.509E-004	3.650E-004	3.026E-004	2.730E-004	2.775E-004	3.100E-004	3.586E-004	4.080E-004	4.437E-004	4.549E-004	4.370E-004	3.923E-004	3.297E-004	2.624E-004	2.045E-004	1.682E-004	1.609E-004	1.837E-004	2.311E-004	2.923E-004	3.538E-004	4.023E-004
4.290E-004	4.160E-004	3.775E-004	3.215E-004	2.595E-004	2.043E-004	1.675E-004	1.566E-004	1.739E-004	2.155E-004	2.721E-004	3.313E-004	3.804E-004	4.090E-004	4.115E-004	3.887E-004	3.474E-004	2.993E-004	2.582E-004	2.369E-004	2.444E-004	2.838E-004	3.510E-004	4.358E-004	5.236E-004	5.985E-004	6.463E-004	6.573E-004	6.287E-004	5.644E-004	4.746E-004	3.741E-004	2.789E-004	2.042E-004	1.617E-004	1.587E-004	1.974E-004	2.758E-004	3.891E-004	5.311E-004	6.956E-004	8.769E-004	1.070E-003	1.270E-003	1.472E-003	1.669E-003	1.854E-003	2.018E-003	2.154E-003	2.257E-003	2.328E-003	2.371E-003	2.399E-003	2.427E-003	2.476E-003	2.563E-003	2.702E-003	2.898E-003	3.146E-003	3.430E-003	3.726E-003	4.003E-003	4.230E-003	4.378E-003	4.430E-003	4.378E-003	4.230E-003	4.003E-003	3.726E-003	3.430E-003	3.146E-003	2.898E-003	2.702E-003	2.563E-003	2.476E-003	2.427E-003	2.399E-003	2.371E-003	2.328E-003	2.257E-003	2.154E-003	2.018E-003	1.854E-003	1.669E-003	1.472E-003	1.270E-003	1.070E-003	8.769E-004	6.956E-004	5.311E-004	3.891E-004	2.758E-004	1.974E-004	1.587E-004	1.617E-004	2.042E-004	2.789E-004	3.741E-004	4.746E-004	5.644E-004	6.287E-004	6.573E-004	6.463E-004	5.985E-004	5.236E-004	4.358E-004	3.510E-004	2.838E-004	2.444E-004	2.369E-004	2.582E-004	2.993E-004	3.474E-004	3.887E-004	4.115E-004	4.090E-004	3.804E-004	3.313E-004	2.721E-004	2.155E-004	1.739E-004	1.566E-004	1.675E-004	2.043E-004	2.595E-004	3.215E-004	3.775E-004	4.160E-004
